id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
LGEFbn2GH1_C32sHFky1XQ,Cafe Verona,136,4.0,39.0923271179199,39.09232,-94.4175415039062,-94.41754,$$,64050,0
fJWAQ3o_ZAuorQqz732orQ,The Lunch Box,38,4.5,39.0572704,39.05727,-94.4185766,-94.41857,$,64055,0
29J6lpn_q4gsMneCpZLFhQ,Big Boy Restaurant,55,4.0,39.0420112609863,39.04201,-94.43359375,-94.43359,$,64055,0
ja-EMy-q9qSwl3hZMOU8zQ,Ophelia's Restaurant & Inn,115,4.0,39.09293,39.09293,-94.41526,-94.41526,$$,64050,0
6hRsMyWs_wSRe8yVFhz_IQ,Square Pizza,91,4.0,39.0929343,39.09293,-94.4174739,-94.41747,$$,64050,0
k1qnC6QFQx0ZE90GvnMxxg,Firehouse Subs,29,3.5,39.046765,39.04676,-94.44600733,-94.446,$,64133,0
cBv2tmbUOJjBcBFKyF-diw,Courthouse Exchange Restaurant,107,4.0,39.091833,39.09183,-94.4164179,-94.41641,$$,64050,0
NMGwjw8G1T7C8CPbiEiUAw,Queen Taco,70,4.0,39.0800059586763,39.08,-94.4382499158382,-94.43824,$,64050,0
xcucbTQpKFu9hvwJCP7_kw,Dave's Bakery & Deli,39,4.5,39.09311,39.09311,-94.41782,-94.41782,$,64050,0
ikOIVDD8gkGoghPx-X5Ttg,Cali KC,5,5.0,39.05021,39.05021,-94.447788,-94.44778,,64055,0
yUA7ZvzwTCBANz3rML_uAg,Englewood Cafe,45,4.0,39.0879411,39.08794,-94.4490383,-94.44903,$,64052,0
HhThVYdI030US0lyPuRT8A,Paleteria El Chavo,42,4.0,39.080171,39.08017,-94.447898,-94.44789,,64052,0
AMIdqrOnhcRxaRipMPW_5g,Pepperjax Grill,23,3.0,39.046691032623,39.04669,-94.4456273310532,-94.44562,$,64133,0
DiCr-6JWX4e-Br5hjlQ7Sg,El Pico Mexican Restaurant,58,3.5,39.09306,39.09306,-94.41604,-94.41604,$,64050,0
4WWQTo2QMZhQywi6EMld9g,Hacienda Vieja Mexican Grill,42,4.0,39.053898,39.05389,-94.414395,-94.41439,,64055,0
WR_ruEaq8tjS9hG-CIXTGg,El Maguey,49,3.5,39.0523229,39.05232,-94.4150601,-94.41506,$,64055,0
DSuUMktG7cb7mfYxeUpQLw,Up Dog,44,3.5,39.0925774,39.09257,-94.417083,-94.41708,$,64050,0
L7_66jV5sfLGKIEqRzRS6Q,MaMa Garden,98,3.0,39.04024,39.04023,-94.41621,-94.41621,$,64055,0
c4mC4sLlT304SUHkA06X4w,La Fuente Mexican Restaurant,12,3.5,39.0497,39.0497,-94.44928,-94.44928,,64055,0
YAFiKud6CTDVmC9ibk-9-A,Red Lobster,55,3.0,39.041411,39.04141,-94.415848,-94.41584,$$,64055,0
ILRpeZfNPWULXkl6cbl2DQ,New Canton Chinese Restaurant,13,4.5,39.0269945,39.02699,-94.44340583,-94.4434,$$,64133,0
GzXy4RDyDVNP1ivqcJWANg,Antojos El Korita,6,4.5,39.063929,39.06392,-94.48502,-94.48502,,64129,1
gR7HrpUOT1eHJK8eURGugA,Denny's,37,2.0,39.0529015262692,39.0529,-94.4744315743446,-94.47443,$,64133,0
1rMZlyPrr99so6oiFOK1fw,Applebee's Grill + Bar,61,2.0,39.046678,39.04667,-94.444824,-94.44482,$$,64133,0
NWLz44ecgKaLanZHZmz-Mg,Fun House Pizza & Pub,60,3.0,39.03767,39.03767,-94.42637,-94.42637,$$,64055,0
EKxVAoGRomwBftx4kJo9LQ,Hawaiian Bros Island Grill,22,3.5,39.047596636406425,39.04759,-94.41579148429884,-94.41579,$$,64055,0
IK-FlC3dcaIYo_jcGMvumQ,Olive Garden Italian Restaurant,72,2.5,39.03612511597204,39.03612,-94.41650980542653,-94.4165,$$,64055,0
dnlu5AvTCzSa04TYJ5Whqw,King Wok,29,3.0,39.0411027,39.0411,-94.415528,-94.41552,$,64055,0
jNW4mWk6ckRQYQmY2WLClg,Que Tal Pollo,23,3.5,39.0730077,39.073,-94.41384265609668,-94.41384,,64055,0
YfIkm0Mjlev5fIs36mFE2A,Sonic Drive-In,6,3.0,39.0522215302829,39.05222,-94.45188050949442,-94.45188,$,64055,0
8GqAhdBPhbLETKNN6ZDpcg,Ain't Yo Momma Kitchen,15,4.0,39.093218087961255,39.09321,-94.4158383707417,-94.41583,$$,64050,0
LYguIjkrKx5rD-jbKWm6jQ,Taco John's,25,3.0,39.04266,39.04266,-94.4157,-94.4157,,64055,0
5r4yANrLybdGM6Ggmd90Gg,P Moore & Moore,8,2.5,39.0517722910825,39.05177,-94.4708529501698,-94.47085,,64133,0
P2m6er2b66deEpbu6jQFhg,Lutfi's Fried Fish,21,3.5,39.0437959,39.04379,-94.4150579,-94.41505,,64110,0
C0uJW-a7EHYBa_U6VbPuMg,King's Table Soul Food,55,4.5,39.018062,39.01806,-94.556236,-94.55623,$$$,64130,1
Zpxpa8dxKfGfxdkvBDn3ng,Niecie's Restaurant,242,4.0,39.00996,39.00996,-94.574241,-94.57424,$$,64131,0
Y8hl9weM3eqLr6jeBWLBgA,Go-Chicken-Go,111,4.0,39.0341524962828,39.03415,-94.5730449275702,-94.57304,$,64110,1
eg4NbzB4td5zt6vhS6yu1Q,Unbakery and Juicery,82,4.5,39.0137786865234,39.01377,-94.5799865722656,-94.57998,$$,64110,0
DPBnjmu3NQCk-uORRTXDrQ,Heirloom Bakery & Hearth,192,4.0,39.013409007008,39.0134,-94.5834943391131,-94.58349,$$,64110,0
iKU4-17GvkS_dKQN2DK13Q,Waldo Pizza,477,4.0,38.992979,38.99297,-94.593677,-94.59367,$$,64114,0
mH6yzH8BnAOK75oUuIDZog,Baba's Pantry,35,5.0,39.01316,39.01316,-94.57549,-94.57549,,64110,0
HssiMrFJ2W9AOXJV_P3Y_Q,Plate,149,4.0,39.0131943,39.01319,-94.5787013,-94.5787,$$,64110,0
sV5hv3JmUplQqBsfysBtbQ,Bella Napoli,274,4.0,39.01463,39.01462,-94.5910362,-94.59103,$$,64113,0
pA5Ozx3WM16gCkfvPLvgbA,The Peanut,215,4.0,39.0365,39.03649,-94.58757,-94.58757,$$,64112,1
2G_FVRMgvOrC3oWAjM3deg,A Little BBQ Joint,456,4.5,39.1016762,39.10167,-94.4289838,-94.42898,$$,64050,0
aESmkk8K0E4pNDZxE2f9rw,Taqueria Mexico II,43,4.5,39.1049089764891,39.1049,-94.511585271286,-94.51158,$,64125,1
AhQZhXoFSehvRxMw0PTdRA,Fat Jack's Chicken and Fish,30,4.0,39.03422,39.03422,-94.51429,-94.51429,,64129,1
w2D6Z6FrlWTVvhEAXNckuA,Carniceria El Torito 2,16,4.5,39.105254,39.10525,-94.510256,-94.51025,$,64125,1
_3gYW2RH6N0C2N7mp5HSJg,Latino American Restaurant,17,4.5,39.09433,39.09433,-94.51628,-94.51628,$,64127,1
naAOngKzSQPMKkwmw2uQfg,El Rey del Taco,18,4.0,39.0939319,39.09393,-94.5071773,-94.50717,,64126,1
ew76NlRk99xe7X0Mz0K_Ww,Love Is Key,10,5.0,39.072058,39.07205,-94.571612,-94.57161,,64109,1
_77yJY6nXqA3xMfLYTXa0w,Musalettis Pizza,14,4.0,39.10512,39.10512,-94.52528,-94.52528,,64124,1
bQXQV1Q9l4fuXBOno6HH-w,Big Mouths Chicken Fish Tenderloin,9,4.0,39.07035,39.07035,-94.5213799,-94.52137,,64128,1
IlM-P5r1skno8vpDnyCacQ,J's Fish & Chicken Market,24,3.5,39.0271556613523,39.02715,-94.5553588143298,-94.55535,$,64130,1
xWyssKA8VtCDiTQdzCN8-A,J's Fish & Chicken,25,3.5,39.07351,39.07351,-94.5523599,-94.55235,$,64128,1
ZA845aKEbNA-z6VsfVcrLw,Ararat Shrine Restaurant,5,4.5,39.033344985859,39.03334,-94.5037873426833,-94.50378,$$,64129,1
bG0h9EmNxLGeTgwz1Cc1EQ,Breakfast & Lunch Lovers,142,4.5,39.0105239,39.01052,-94.4665414,-94.46654,$$,64133,0
2hI7tY6_5mxFzy2LXTsSSQ,Lutfi's Fried Fish,48,4.5,38.995964,38.99596,-94.474731,-94.47473,$,64133,0
enoyZc7nvTfDg6S5pvz1bA,Fiesta Azteca,87,4.0,39.0017166137695,39.00171,-94.4642486572266,-94.46424,$$,64133,0
qiWmDVqnbLGzeF8-Ml_50g,Jim's Diner,29,4.5,39.00142,39.00142,-94.55647,-94.55647,$,64132,0
Ohs3BwqF_Q2upQut4vLZuw,Newz Room Cafe,42,4.0,39.0130432046018,39.01304,-94.4614285603166,-94.46142,$$,64133,0
5pEhyFMRLzf8mRsAVR4x4Q,Jim's Fat Burgers,35,4.5,39.00142,39.00142,-94.55647,-94.55647,$,64132,0
XhvU0iPpnvBq5lQUrKAgCQ,Los Compas,51,4.0,39.0105209350586,39.01052,-94.4624633789063,-94.46246,$,64133,0
ExB1VcKqxnnIwbCGnO-2bQ,Serenity Cafe,18,4.5,39.011585,39.01158,-94.4612,-94.4612,,64133,0
t7u3CZiqoT8Cz6U5OF9Ilg,Rincon Tarasco,25,4.5,38.9856611235529,38.98566,-94.4649469479918,-94.46494,,64138,0
_zAVQ5pfHLjk0itchHeT0Q,Jamdown Kitchen,42,4.0,39.00204,39.00204,-94.55701,-94.55701,$$,64132,0
6lPmP_EXHXXTK8Rt_oD4Kg,El Maguey Mexican Restaurant,51,3.5,39.00322,39.00322,-94.46418,-94.46418,$$,64133,0
FX1PcjiNyRqrVqOLYF2jqA,Ma Ma China,58,3.5,39.0024842,39.00248,-94.4635335,-94.46353,$,64133,0
3JppRMcekhjJUxECi3dZuQ,Harp Barbecue at Crane Brewing Co,22,4.0,39.004758,39.00475,-94.4624288,-94.46242,,64133,0
1DJhYwos5tWGtRmJfupdVQ,Morgana's Gluten Free,15,4.5,39.0085055444589,39.0085,-94.466623180966,-94.46662,,64133,0
VXjydwd_061gD2tJJryHLQ,Chef Tito's Mexican Restaurant and Cantina,35,4.0,39.138661,39.13866,-94.577013,-94.57701,,64116,1
NfA873q1MRRC5Es5KTAO1Q,China Town,33,3.5,38.9923932,38.99239,-94.4697905,-94.46979,$,64133,0
7WZRfZE7a5hVuIGtgOMalQ,Dirty Bird Bar & Grill,31,3.5,39.004007,39.004,-94.483233,-94.48323,$,64133,0
y0L2KkiWSDeXZfye0rc5GA,Shanghai Express,31,3.5,39.006868,39.00686,-94.463809,-94.4638,$,64133,0
WFSqklV4EMIaqQrqnDxF0Q,Crust Plus,14,4.0,39.013084024120765,39.01308,-94.46149162488834,-94.46149,,64133,0
pq8MrdWwAbULmy8f637cTA,QuikTrip,5,4.5,39.008975962529185,39.00897,-94.4825949858382,-94.48259,$$,64133,0
954MK1BrDReJ4BuU4LRjWg,Las Chili's,24,3.0,39.010515,39.01051,-94.467493,-94.46749,$,64133,0
Yg2I1l5ceJvlW2NajuR45w,Big Dog's BBQ,1,5.0,39.0328471,39.03284,-94.5139929,-94.51399,,64129,1
y6KEnbt9KxaqE3vUFJjs2Q,Deez Nachos,4,5.0,38.986080169677734,38.98608,-94.55355072021484,-94.55355,,64132,0
2-JvivZrpJ3Ixk9Vsjotbg,Freddy's Frozen Custard & Steakburgers,17,3.0,38.986371,38.98637,-94.463607,-94.4636,$,64138,0
gKm7N7taVj_m6uyxc6WKVg,Forty Forty Twenty Protein Smoothie Shoppe,4,5.0,39.0097164,39.00971,-94.4615161,-94.46151,,64133,0
DJllajCf0qVkxaPC0ynSQQ,Tuxedo Grill,8,3.0,39.0078239,39.00782,-94.5313721,-94.53137,$$,64132,0
NgokRV6IVEMYYq2FQIoxSw,Dairy Queen Grill & Chill,19,2.5,38.997888,38.99788,-94.47966835927673,-94.47966,$,64133,0
8DPpgSdki6OERuRrLyO05g,Charlie D's and Sons,11,3.0,39.03772,39.03772,-94.54747,-94.54747,$,64130,1
usBVaJZn3FWcjmiM92Y4Vg,Applebee's Grill + Bar,57,2.0,38.9939,38.99389,-94.4711,-94.4711,$$,64133,0
364yxesW64UjlsHEyPU6wA,El Gallo Mexican Food,70,5.0,39.0348025566949,39.0348,-94.3945589821243,-94.39455,,64055,0
NTO2nLgwo1fVvTBkisMC_w,The Big Biscuit,185,4.0,39.034582596583,39.03458,-94.386348106715,-94.38634,$,64055,0
nodu8pxFsGB_eCWdvS5ENg,Tim's Pizza,102,4.0,39.033447,39.03344,-94.378534,-94.37853,$$,64055,0
3VL80l5dyH3Vh1EWS9qIkA,Red Robin Gourmet Burgers and Brews,116,3.0,39.0288,39.02879,-94.37461,-94.37461,$$,64055,0
j4AO0jt7g9kvsTwxuPTajw,Cracker Barrel Old Country Store,88,3.5,39.043754570951776,39.04375,-94.38857417080847,-94.38857,$,64055,0
ft_FtIhhArCpI3QdVJS0cQ,QuikTrip,7,4.5,39.0334194835166,39.03341,-94.3868994233399,-94.38689,$,64055,0
N4xXJRpuEX4p6T-qQYlSmA,Sarpino's Pizzeria - Independence,16,3.5,39.035354,39.03535,-94.37992,-94.37992,$,64055,0
iBAr-UXfVVcnf1tSiHpXHw,Dairy Queen Orange Julius,11,3.0,39.0358675296868,39.03586,-94.4106272,-94.41062,$,64136,0
mS4FQ40RnkT5IY_skbV_DA,Jack in the Box,23,2.5,39.0449881,39.04498,-94.4148411,-94.41484,$,64055,0
hO99IsnqJVAL_UJAERLpTg,Honey Baked Ham Company,5,3.5,39.0383885,39.03838,-94.4156469,-94.41564,,64055,0
vExBWPgNNER1AA8WKmpWuQ,Panda Express,15,2.5,39.044956933534,39.04495,-94.414231,-94.41423,,64055,0
fI8GlRm2IRxYRIxJXGPlbA,Pizza Hut,24,2.0,39.035083121161,39.03508,-94.413527,-94.41352,$,64133,0
Br5JhZ6DS42phvLlJtaxsw,Arby's,9,2.5,39.03867,39.03867,-94.41531,-94.41531,$,64055,0
GJIVQqKAtNbGoAGgi6N1xQ,Wahlburgers @ Hy-Vee,6,2.0,39.037300300601906,39.0373,-94.41434941374938,-94.41434,,64055,0
_KaOlL1DWXeZn8nIMiGDXQ,Tokyo Japanese Steak House,1,5.0,39.0446588,39.04465,-94.4111193,-94.41111,,64055,0
D1SropIG9mHdn0KSc31mGQ,Ab Bbq,1,1.0,39.0343704223633,39.03437,-94.3879928588867,-94.38799,,64136,0
Y5UUcr3_PUVxkCS22oGTDA,Fuego's BBQ Mexican Cocina,3,4.0,39.06051,39.06051,-94.47442,-94.47442,,64055,0
qZgeJafpPRGyWKRhXxHzbw,Boulevard Grill,3,4.0,39.049423869095,39.04942,-94.4743403003595,-94.47434,,64133,0
G_bRxkcjV0ZTSMKm1OqcvA,Casey's Sports Bar & Grill,6,2.5,39.0515403747559,39.05154,-94.4705352783203,-94.47053,$$,64133,0
QCuOphvLzHmpr_3zUjWz_w,King Combo,7,4.0,39.07139,39.07139,-94.55242,-94.55242,$,64128,1
9Hpbyw3px0iqpVdrAUxsOg,Linwood Chinese Express,7,4.0,39.068435,39.06843,-94.553375,-94.55337,$,64128,1
7l3nZ7_CLfFPVMbywVOuwQ,Golden Seafood,7,3.5,39.0766985,39.07669,-94.5200489,-94.52004,$,64127,1
nvjr_OJvGO_8_MHwelEuwA,The Snack Shop,1,5.0,39.0705074,39.0705,-94.5526217,-94.55262,,64128,1
MUKGrkkV-nCQUoA8lGhSHw,KC Cajun,4,3.5,39.0768418,39.07684,-94.5416429,-94.54164,,64127,1
bormGej4PNsmBfPWzNp1Ag,Ginger's Restaurant,62,4.5,39.0070688111986,39.00706,-94.445343520097,-94.44534,$,64133,0
fDoDSGvdBqJf7q-KlvfBCw,Doughboys Donuts,61,4.5,39.0078389,39.00783,-94.4456749,-94.44567,$,64133,0
ybX9fwFAUcQeKfGbykke4g,Raytown To-Go,38,3.5,39.0078583,39.00785,-94.4460144,-94.44601,$,64133,0
IsOep-yOvlMHScTpIq9KRQ,Olive Cafe,163,4.5,38.9506879689657,38.95068,-94.495399706221,-94.49539,$,64134,0
ve9mYAmxlpRUZ2xJyKpEAA,Mugs Up Drive In,78,4.0,39.0791899,39.07918,-94.40659,-94.40659,$,64055,0
gg6_M4U5zW1UtcuZUig4jw,Miracle at Rockhill,27,3.5,39.08886,39.08885,-94.58185,-94.58185,$$,64108,1
Lc3Dx6i7AtBKWaGWTDmNJg,Texas Tom's,30,3.0,39.0687963366508,39.06879,-94.5763843506575,-94.57638,$,64109,1
JyxpaWUXV2q22Cn4kZDYWQ,Curry In A Hurry,11,4.0,39.0814976,39.08149,-94.58178889999999,-94.58178,,64108,1
bJ2JDRLsCDsQPHFItVjLGg,Spectators,49,2.5,39.084784,39.08478,-94.579944,-94.57994,$$,64108,1
u8XSXRuyNhPaCtitykOLYw,Taste of Philly,9,4.0,39.0822591490012,39.08225,-94.5823067251312,-94.5823,$,64108,1
0hVQoAlyVGPrpq-mIGHUmA,Sol Cantina,194,3.0,39.0709656,39.07096,-94.5795674,-94.57956,$$,64108,1
3bLmRhHTTvhm1VSRq3DwBw,Sun Fresh Market,2,3.0,39.069085,39.06908,-94.554011,-94.55401,,64128,1
waLXe2osZSTWVixiFQc23w,Papa Johns Pizza,27,2.0,39.089958,39.08995,-94.579903,-94.5799,$,64108,1
DiazIF8MouM02sDgPGGoLw,Delta Trenz,2,3.0,39.06219,39.06219,-94.53444,-94.53444,,64128,1
3nRxBOwI8RrtiFTMA8TfyQ,Old Folks Lounge,1,3.0,39.0818786621094,39.08187,-94.5273361206055,-94.52733,,64127,1
29-fI7JdhiB5i37LTFiFKw,Scoop-N-Scoot,2,4.5,39.0542238,39.05422,-94.5445639,-94.54456,,64130,1
edrnrTdMiuLDDAo6YCVevw,Indiana Market & Deli,2,3.0,39.0589299,39.05892,-94.54452,-94.54452,,64128,1
mDOKZ1eW612Ql_bLNOfmeA,La Plaza Restaurant,7,3.5,39.08955510366,39.08955,-94.4541560858488,-94.45415,$$,64052,0
j9aUkEUv-rNJmh5pDLyjyg,Charlie D's and Son Catfish Cabin,2,3.5,39.02935,39.02935,-94.55461,-94.55461,,64130,1
rajr0Zl8xFLO6Gzg0r10bA,Q39 South,1408,4.5,38.928767,38.92876,-94.68566,-94.68566,$$,66210,0
VvHT1eMqCvj1ObfJMjdlBg,Hawaiian Bros Island Grill,414,4.5,38.92799779270225,38.92799,-94.72761264112219,-94.72761,$$,66210,0
5HAqho1lgwZZOASEqG__oA,Joe's Kansas City Bar-B-Que,1011,4.5,38.9110858664586,38.91108,-94.7688497554663,-94.76884,$$,66062,0
7XFjgNGDSaJMoupKoJJj7g,Sushi UNI,619,4.5,38.9703255589142,38.97032,-94.735170452848,-94.73517,$$,66215,0
Eq6lo1milA5s6Yy7Qno8XA,Korma Sutra,716,4.5,38.9719829299579,38.97198,-94.7267649833981,-94.72676,$$,66215,0
TmJyyKLphjeIbSB1rvY4dg,Marketplace Cafe,55,4.5,38.9534118,38.95341,-94.72057869999999,-94.72057,$$,66214,0
xrwowmOM6ZeVEoRzBIqJkQ,The Wooden Spoon,362,4.0,38.926366,38.92636,-94.722957,-94.72295,$,66210,0
9SZcbNXgz_rEwSHYAq4Rcw,ABC Cafe,492,4.5,38.97079,38.97079,-94.70167,-94.70167,$$,66212,0
U0TzbIAVwfYlLFc9e63Usw,BIBIBOP Asian Grill - Oak Park,65,4.5,38.956174,38.95617,-94.7225033864379,-94.7225,$,66214,0
4cuyUsffNAogHBBmd1-fWg,Holy Land Cafe,386,4.5,38.9708551,38.97085,-94.727803,-94.7278,$,66215,0
ucj13bqQu5vs5pwQ7OIJ-w,Chick-fil-A,54,4.0,38.9516524,38.95165,-94.72303213,-94.72303,$,66215,0
pxK8s2xO-FaHHr0GXCO5Wg,Ding Tea Oak Park,89,4.0,38.957207,38.9572,-94.727755,-94.72775,$,66215,0
pWTKd6Au5FlZhe8VcOHBGw,Grinders Stonewall,305,3.5,38.9426716322583,38.94267,-94.7425800509674,-94.74258,$$,66215,0
ui6TFjgSjHCR8DY1WT1nNA,Houlihan's,172,3.5,38.95614,38.95614,-94.71811,-94.71811,$$,66214,0
F-xC9aOR-hKHp6B3JBT9xw,Monkey King BBQ & Noodle,58,4.5,38.95561,38.95561,-94.7359,-94.7359,$$,66215,0
LuredB5zbYVpQvFT7tuFYw,Twisted Fresh,192,4.0,38.9265778234803,38.92657,-94.7218725681305,-94.72187,$,66210,0
0ekW1kp2NbUZqbN7nI6W0Q,Thai Place,385,4.0,38.970587,38.97058,-94.694856,-94.69485,$$,66212,0
aCRoFMKLzCSN2F8-YW8klw,Pie Five Pizza,96,4.0,38.95729,38.95729,-94.72674,-94.72674,$,66215,0
bz5ov66MeTFjLZ3gtnBwzw,Ronnie's Restaurant,239,4.5,38.9716345731256,38.97163,-94.7343724390618,-94.73437,$,66215,0
eNxF0TqvUlS462P5QSSprA,Mi Ranchito,177,4.0,38.956917,38.95691,-94.736562,-94.73656,$$,66215,0
gY8jzfLYZHFiPXZGAQWUmw,Sierra Grill,198,4.5,38.9279,38.9279,-94.76013,-94.76013,$$,66219,0
9Plr3gvzCVdBFbD4pjzi-A,Wiener Kitchen,138,4.5,38.9701483836793,38.97014,-94.6981554779772,-94.69815,$,66212,0
VLA6hl7dTWd25kK3lyKvfQ,Elsa's Ethiopian Restaurant,243,4.5,38.98341,38.98341,-94.67268,-94.67268,$$,66204,0
y0tkhExtHbW81JYnRyOiDQ,Ricco's Italian Bistro,205,4.0,38.926581110339,38.92658,-94.7224542767212,-94.72245,$$,66210,0
77a1I7ywbvUG_T_CppEvFA,Pizza Man,107,4.0,38.943279,38.94327,-94.742852,-94.74285,$,66215,0
AGAkmliNKaiH0-Y5aJwGeg,Aoyama Ramen,278,4.5,38.91302,38.91302,-94.75957,-94.75957,$$,66062,0
_NlfVYkJljrjRjYkf1RcTw,Hot Basil,353,4.0,38.9131249,38.91312,-94.6727532,-94.67275,$$,66213,0
1cVrdvuxgKx_Y4UGaVRthA,Sake Lounge,280,4.0,38.9093943862317,38.90939,-94.7663881678452,-94.76638,$$,66062,0
sSun6truER3Z2w59a1iCAA,Greek Cuisine,112,4.0,38.92668,38.92667,-94.72268,-94.72268,$,66210,0
Ig2dcwu-RCAtz77b5TtGKA,The Junction on Santa Fe,85,4.5,38.964278,38.96427,-94.733921,-94.73392,$$,66215,0
8vGC4Or8Sgfdj3mXa7hlyA,India Palace,203,4.5,38.971955,38.97195,-94.702131,-94.70213,$$,66212,0
VDbj-8WchGFT54pzK_4yjg,Sheridan's Unforked,451,4.0,38.9124,38.9124,-94.6719899,-94.67198,$$,66213,0
SiVu-mLAZ3IaYPlE0_U0Ng,Rosati's Pizza,174,4.0,38.92834931813013,38.92834,-94.69833900674907,-94.69833,$$,66210,0
FwRMOuclKM21zt9kZvYnYg,BD's Mongolian Grill,132,3.0,38.956956,38.95695,-94.723159,-94.72315,$$,66214,0
XJI_18nkvdaqQP4cUTRR2g,KC Grill & Kabob,216,4.0,38.9725184299426,38.97251,-94.7382730557503,-94.73827,$$,66215,0
1zow4DZs-UMLSBhopnpYDQ,New Theatre & Restaurant,126,4.5,38.96168,38.96168,-94.67138,-94.67138,$$$,66212,0
u3c7dGDO6OT80nPwDHDIPg,Cheddar's Scratch Kitchen,275,2.5,38.956196468982604,38.95619,-94.72209671068065,-94.72209,$$,66214,0
DPV358FNX7CfDDtHWmh5sg,Sichuan Dynasty,237,4.0,38.91574398952398,38.91574,-94.67131500837395,-94.67131,$$,66213,0
OWUaqkrmh64xM7b8EOe58Q,Tortilla Ranch Mexican Grill,201,4.0,38.9268834954735,38.92688,-94.6842171996832,-94.68421,$,66210,0
iCgpC6Rc4u8l9WqEO7V2mg,Ginger Sue's,228,4.0,38.9134416655376,38.91344,-94.7503124544123,-94.75031,$$,66062,0
d9XlDZq_Vnrn05nT-YfvQA,The Snack Shack On Santa Fe,203,4.0,38.98311450080316,38.98311,-94.67237819622147,-94.67237,$,66204,0
gEYLdn447w6Wsy6fOQXUOQ,Fortune Palace Chinese Restaurant,138,4.0,38.97202,38.97202,-94.7263,-94.7263,$$,66215,0
CIAWChJa2aIrFDaf49v2sw,Lemongrass Thai Cuisine,218,4.0,38.984252,38.98425,-94.67077,-94.67077,$$,66204,0
TWOn0Q9mfSwsscjrn0pWYw,Bo Lings,66,3.5,38.95475,38.95474,-94.72503,-94.72503,$$,66215,0
21phR2EkNT1RQ5ML6Pm54g,The Big Biscuit,138,4.0,38.9255899457604,38.92558,-94.6874625345322,-94.68746,$$,66210,0
IIDd9OpkUyU8L76q_lff7w,Yuva Eats,85,4.5,38.911003483513795,38.911,-94.75926127975998,-94.75926,$$,66062,0
UOU2QQh6Jctp4hXAa6GM-g,First Watch,159,4.0,38.909943,38.90994,-94.76174,-94.76174,$$,66062,0
v3tBD0B_pRCvYoFNSF78pA,El Salvadoreño,75,4.5,38.971391,38.97139,-94.69972,-94.69972,$$,66212,0
FN_nT-euQWGld7bT_m4kdA,First Watch,126,4.0,38.9099726,38.90997,-94.67392,-94.67392,$$,66213,0
ts4KacLdc0YyHDxJKQVgSQ,Flapjacks 'n more,61,4.5,38.913522,38.91352,-94.671538,-94.67153,$,66210,0
oMOjZ5ejxIiaX0lR7nWx5w,Original Pizza,21,3.5,38.953817462711,38.95381,-94.7180483534424,-94.71804,$,66214,0
lhyM5eaQHA4d8RT2lHOL-g,Johnny's Italian Steakhouse,110,3.5,38.9106083384197,38.9106,-94.7701504826546,-94.77015,$$,66062,0
CklmmzcQKURGnln1Y2L-3g,Mr. Gyros Greek Food & Pastry,127,3.5,38.9107989938281,38.91079,-94.7590168974838,-94.75901,$,66062,0
ukZnNbBfWbr6Uc_Dpn2xKw,The Other Place,134,3.5,38.9841402058479,38.98414,-94.6709441957703,-94.67094,$$,66204,0
fQsj886TpO3tIkbuKOQoOw,Johnny's Tavern,105,3.5,38.9558942858651,38.95589,-94.6877711957703,-94.68777,$$,66212,0
YPmyeI0PjXXfg11DNefvEA,Raj Express Indian Kitchen,22,4.0,38.9267,38.92669,-94.721387,-94.72138,$$,66210,0
q-DXSsV59yp1BDfRpqROvw,Twin Peaks,129,3.5,38.912254,38.91225,-94.757667,-94.75766,$$,66062,0
evpvdxtGaP06VjdsWfT8Ng,Mr. P’z Bar and Grill - Fireside BBQ,40,3.5,38.94083,38.94083,-94.7025,-94.7025,,66212,0
y22NJLXD11vVzhmVOBAQxw,Sarku Japan,17,3.5,38.953942612268,38.95394,-94.7182321436554,-94.71823,$,66214,0
zRvLv9OaI_2Kb-TTuy2pxg,Original Pizza & Italian Restaurant,88,3.5,38.9260735724103,38.92607,-94.6874062259338,-94.6874,$,66210,0
0whpcMnpTrCAOnV-JH-ljQ,QuikTrip,19,4.5,38.928289933150694,38.92828,-94.74307785534607,-94.74307,$,66215,0
mySCiCWPtk58WhLUbNtOSg,Tequila Harry's,95,3.0,38.92653,38.92653,-94.72291,-94.72291,$$,66210,0
J2t9q5DmcHZ_g70yNyCgpw,Pegah's Family Restaurant,66,3.5,38.9716140683471,38.97161,-94.7268937785736,-94.72689,$,66215,0
Lv5-dkltK-yk6tDP1bHXjQ,Doc Green's Gourmet Salads & Grill,64,4.0,38.912322310673446,38.91232,-94.76257353165268,-94.76257,$$,66062,0
CYWvR3juXwm3smt0aEnTBA,Jerry's Bait Shop,54,3.5,38.9610399,38.96103,-94.7411599,-94.74115,$$,66215,0
7S0xbZszT2wANHRF2DjIQA,Chinese Palace,61,4.0,38.9141466192176,38.91414,-94.7027032969589,-94.7027,$$,66213,0
sOxPE7SFZJ9ybpFo87A0GQ,Roni's Pub and Kitchen,78,4.0,38.984542,38.98454,-94.704287,-94.70428,$$,66202,0
U5LYaRnEOALF06K8Ndw8og,Chick-fil-A,70,4.0,38.90955167,38.90955,-94.7602084,-94.7602,$,66062,0
