id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
VK95HcsNexCYfrwc0X_BQA,Rally's,11,2.0,39.760086,39.76008,-86.225527,-86.22552,$,46241,0
HU7QxiEzroSlA8TRJT4RWA,Arby's,2,3.5,39.71417,39.71417,-86.23735,-86.23735,$,46221,0
WOzisvqLaoR0-JY8QRiDSQ,Shrimp & Wing Hut,3,4.0,39.708393263577,39.70839,-86.26843135803936,-86.26843,,46254,0
pwMejZZUizAZ4aOADafVPg,One World Market,407,4.5,39.9101586566647,39.91015,-86.0733542094009,-86.07335,$$,46250,0
NTiPDvC99_yK0RY9ltnLgQ,Ale Emporium,923,4.0,39.9142203,39.91422,-86.0739384,-86.07393,$$,46250,0
iiAbYMzeNhI9DZzlmMBVPQ,Petos,116,5.0,39.907637,39.90763,-86.064643,-86.06464,$$,46250,0
uTEvgnFfZk6s-apf1j5Dnw,Bugambilias Mexican Cuisine,170,4.5,39.911774,39.91177,-86.069477,-86.06947,$$,46250,0
-p1n0tJURpNW5vwM0dGBcw,Thai Taste,390,4.5,39.9041901,39.90419,-86.0771484,-86.07714,$$,46250,0
CBrD7r4PTCAKc7sP_WsXmw,Harmony Poke & Bubble Tea,186,4.5,39.90661729934095,39.90661,-86.0585582045286,-86.05855,$$,46250,0
b6_HDIygAfbG9SZWbZMD_g,Asaka Japanese Restaurant,311,4.5,39.906797,39.90679,-86.056162,-86.05616,$$,46250,0
gyyFZAV39I_FaOUwslHWYw,Pho Tasty,217,4.0,39.9057397459236,39.90573,-86.0632321691727,-86.06323,$$,46250,0
Xm3fazqrD-Fi4tVPlc4i6Q,Caplinger's Fresh Catch,755,4.5,39.890326,39.89032,-86.046951,-86.04695,$$,46250,0
EUjrGTbA69NUnXifTBE43w,Korave,64,4.5,39.90945866019575,39.90945,-86.06385857330585,-86.06385,$$,46037,0
t07Pof3RG7i-4DdZ5pYdaQ,CoreLife Eatery,334,4.5,39.9060987370893,39.90609,-86.0939471329242,-86.09394,$$,46250,0
A4TqQ_8lBVjO5OvsrjB_mw,Capriotti's Sandwich Shop,153,4.0,39.90568,39.90567,-86.07742,-86.07742,$,46250,0
Nf4J_jioIPkhvJqNG-nL7Q,Thai Orchid,265,4.0,39.9040374755859,39.90403,-86.0491943359375,-86.04919,$$,46250,0
_m0mp3Wjcteysto6azQ9iA,Seasons 52,585,4.5,39.91296022923274,39.91296,-86.11201762831115,-86.11201,$$,46240,0
2exX1yArmMuEtFpgO8JYqw,Charleston's,294,4.0,39.90454,39.90453,-86.04832,-86.04832,$$,46250,0
9Ys1CvuL7GFwRdhudvWWfQ,Metro Diner,478,4.0,39.909377,39.90937,-86.098622,-86.09862,$$,46240,0
h0z6-ExVdz-FkU02Dd4APw,A2Z Cafe,288,4.5,39.9255,39.9255,-86.08989,-86.08989,$$,46240,0
iNiAJAtsbV5xOQGRtce-NQ,Cooper's Hawk Winery & Restaurant - Indianapolis,689,4.0,39.926361,39.92636,-86.101675,-86.10167,$$,46240,0
BUPtFEuzN1KeB4erBi-ivA,Ruth's Cafe,441,4.0,39.9104915,39.91049,-86.1077452,-86.10774,$$,46240,0
3zvXuLNed5Bvvl5l8OQbCA,Bonefish Grill,342,4.0,39.906073227683905,39.90607,-86.09296930881982,-86.09296,$$,46250,0
2z1kSiZIk16f1uSD7jG9aw,Ramen Ray,474,4.0,39.88369,39.88369,-86.07236,-86.07236,$$,46220,0
AsXEPZt2hFETVKwRPP8iUQ,Joella's Hot Chicken - Indianapolis,512,4.0,39.9263990404286,39.92639,-86.089946,-86.08994,$$,46240,0
Khm_ePcL7_uX42q2cg0Q0w,The Free Spirit,69,4.0,39.911709,39.9117,-86.061174,-86.06117,$,46250,0
l0nAnGMDSGNSVGBaSNC25g,Thai Station Restaurant,185,4.5,39.91078,39.91078,-86.10887,-86.10887,$$,46240,0
K9TfA6DBAxR2e7Doi6oGkA,California Burger,36,4.5,39.90573,39.90573,-86.0641,-86.0641,,46250,0
OckZv5NmnUTOKQmNthPOHQ,Harry And Izzy's,423,4.0,39.9079462688934,39.90794,-86.0956692695618,-86.09566,$$$,46240,0
eYoOM8C9mEpdZx_wAsqcug,First Watch,267,4.5,39.91084,39.91084,-86.1091,-86.1091,$$,46240,0
PgPLpYOKrqHTh5tBG311Ng,Ocean Prime,343,4.0,39.9115059353774,39.9115,-86.1055562460328,-86.10555,$$$,46240,0
IvcJaZdDDar1dYpiBzJq2w,Flamme Burger - Keystone,458,4.0,39.908811,39.90881,-86.106876,-86.10687,$$,46240,0
g1y0pKT3L80JNjvobavoeg,Late Harvest Kitchen,300,4.5,39.9127567252294,39.91275,-86.1045388329809,-86.10453,$$$,46240,0
nC46s-L4KIcYQ_HmQAy9DQ,Juicy Seafood Indy - Castleton,81,4.0,39.91175,39.91175,-86.06774,-86.06774,,46250,0
5gIfmupQTP3Lk4wIgNfoEQ,Chao Vietnamese Street Food,321,4.0,39.9282154151836,39.92821,-86.0245093592163,-86.0245,$$,46037,0
fLM3emFZM3NjUKysn5_yEw,Cumaco Arepa House,96,4.5,39.9278825,39.92788,-86.0658242,-86.06582,,46250,0
ZxPnyLFm3ElCt52UIk4E9A,The Melting Pot,215,3.5,39.912893,39.91289,-86.071993,-86.07199,$$$,46250,0
ocKPT1sVYc8jDmDwibEzgg,Catello’s Italian Art Cuisine - Indianapolis,82,4.5,39.90426,39.90426,-86.08795,-86.08795,,46250,0
KInoSyTm9ioQcY1RFQ4ISg,The District Tap,571,4.0,39.910544,39.91054,-86.102581,-86.10258,$$,46240,0
wB3kLruvx91OJeXKXiSxEA,Ichiban Noodles,143,4.0,39.9082,39.9082,-86.04885,-86.04885,$$,46250,0
O9ejqcFW3qORrCjjYSVutQ,Hello Gyro,43,4.5,39.904916,39.90491,-86.052204,-86.0522,,46250,0
3HkwNe9sUb3fxSEKrbwucQ,Wasabi On 82nd St Japanese Restaurant & Sushi Bar,190,3.5,39.9044184299326,39.90441,-86.0846435442498,-86.08464,$$,46250,0
GD-xqkOw3TV5LFk8j7ax_Q,Hyderabad House,81,4.0,39.910929,39.91092,-86.075009,-86.075,$$,46250,0
bg7WF23ODrnq3wO2JiSWbQ,Ugly Crab,51,4.0,39.90465,39.90464,-86.06614,-86.06614,$$,46250,0
2iUVOG71MTTTkBf04-jVAA,Jasmine Thai,242,4.0,39.92608,39.92608,-86.08718,-86.08718,$$,46240,0
WiOSsV1BktMBQm2KOSm7SQ,Pancho's Taqueria and Mexican Restaurant,162,4.0,39.9283967,39.92839,-86.0646516,-86.06465,$,46250,0
hMCJbE4NogBHmEZw70j6NA,Cafe Patachou,278,4.0,39.9140398933697,39.91403,-86.105975850112,-86.10597,$$,46240,0
hFfrCMOMVvhDwCTGCcs1aQ,Taziki's Mediterranean Cafe - Keystone Crossing,158,4.0,39.90706,39.90706,-86.09686,-86.09686,$$,46250,0
qmJR2qGwuK-q_05gY2qu9A,Sushi Boss,153,4.5,39.9109691218042,39.91096,-86.1089184370107,-86.10891,$,46240,0
L3Z-WvSvYXvTf-lzSTnxfg,Sangiovese Ristorante,210,4.5,39.911284,39.91128,-86.116276,-86.11627,$$,46240,0
9AdqkHZTVTwGygpHY8NT3A,The Missing Brick,170,4.5,39.872879,39.87287,-86.0804239287972,-86.08042,$$,46220,0
YTlWqhfv3UGxtoa_-p-3gQ,Petra Cafe | 86th St,138,4.5,39.910807,39.9108,-86.1090617,-86.10906,,46240,0
aZhwXa17CKUuh7lF8wwFvQ,Kolache Factory,92,4.0,39.9280710989898,39.92807,-86.0656598516696,-86.06565,$,46250,0
-B7E8MFb47FoGcp25lXgxw,Joe's Grille,37,4.0,39.9043479724419,39.90434,-86.0526325398811,-86.05263,$,46250,0
cGsewW-9GdycDS3YT_eUMA,The Cheesecake Factory - Indianapolis,584,3.0,39.9144604,39.91446,-86.1097192,-86.10971,$$,46240,0
q5AbgnNJdCEZBqImP3kOuw,Wolfies Grill - Fishers,147,4.0,39.928105,39.9281,-86.033518,-86.03351,$$,46038,0
CUFPngz_OWQsh404FKjr0g,Uptown Cafe,70,4.5,39.8728874663351,39.87288,-86.0803458094597,-86.08034,$,46220,0
xPWfBAXS1s5fw2Qcb8xX7g,Luciana's Mexican Restaurant and Cantina,225,3.5,39.91009,39.91008,-86.10327,-86.10327,$$,46240,0
NKplFLr1UebQxMLQAxALPQ,Tandoor & Tikka,84,3.5,39.905788,39.90578,-86.077582,-86.07758,,46250,0
-FPHImCrh555pkxNetpreA,BRU Burger Bar - Keystone,79,4.5,39.9144575,39.91445,-86.105995,-86.10599,$$,46240,0
s3Soh7TIr8Q91apBqI3e9w,George's Neighborhood Grill,208,3.5,39.8814785,39.88147,-86.06725089999999,-86.06725,$$,46220,0
2yBV8OI_blNnyfk6zZQDrA,Chow Express,79,4.0,39.8894196,39.88941,-86.0459747,-86.04597,$,46250,0
Xv5rxZGfOQvhJHhsBLjW-Q,Mimi Blue,130,4.0,39.91444,39.91444,-86.111,-86.111,$$,46240,0
nnZ1l_f443CHSP1udiRUew,Formosa Seafood Buffet,174,2.5,39.9064864903077,39.90648,-86.0597939404755,-86.05979,$$,46250,0
Sa5Ot5Vuxqabt-qnq0q0aA,Skillets Pancake House,60,4.0,39.92508,39.92508,-86.06877,-86.06877,,46250,0
K7COP3apcoLdA54zavg5UQ,Puccini's Pizza Pasta - Clearwater,104,4.0,39.90953,39.90952,-86.09884,-86.09884,$$,46240,0
czCtjXVP-NT8yemsQv2KsA,Jersey Mike's Subs,45,4.0,39.90415,39.90415,-86.08381,-86.08381,$,46250,0
fcDwIR8FCnssC_jFw1brHg,PANA Donuts Coffee & Boba Tea,43,4.5,39.92821,39.92821,-86.02574,-86.02574,,46037,0
a0G5W6JKmYZ_MCswcEQ3fw,Chile Verde Mexican Grill,86,4.0,39.888909,39.8889,-86.044383,-86.04438,$$,46250,0
ju3OnrqQ5mprsnTghq1uZw,Riviera Maya Mexican Restaurant,229,3.5,39.9295406,39.92954,-86.0295025,-86.0295,$$,46256,0
3JTyLA0by0oTDeg_j0HCMw,Ante Meridiem Brunch and Catering,40,4.5,39.925729803317395,39.92572,-86.1005365,-86.10053,$$,46240,0
MknwuLhOJ96naxbmm12CPQ,Bearded Bagel,29,5.0,39.926450369533555,39.92645,-86.03968405952453,-86.03968,,46250,0
LTfdnyhe7ikrnXK5ysJAYQ,McAlister's Deli,55,3.0,39.90748289540276,39.90748,-86.06601385545773,-86.06601,$$,46250,0
jjHFdelXCHdMiLQFJFj6wA,Long Thanh Chinese and Vietnamese Food,80,4.0,39.8832251,39.88322,-86.0714828,-86.07148,$,46220,0
Q3omBAwUi1TGicLNaRlB0Q,BIBIBOP Asian Grill,22,4.5,39.90839148386482,39.90839,-86.09771705803111,-86.09771,$$,46240,0
3QqkYkN4oIPCMWUG1B3LyA,Naked Tchopstix on 96th st.,161,3.5,39.92566,39.92566,-86.10044,-86.10044,$$,46240,0
igZDgrDIow77YOMolY0xAA,Poke Bros,27,5.0,39.911667,39.91166,-86.116247,-86.11624,$$,46240,0
_ElX5QsAd-CXxlW0vt8Ftw,Amber Indian Restaurant,26,3.5,39.904635,39.90463,-86.066198,-86.06619,,46250,0
mpeLyxsDTm5RqZkFT--SdQ,P.F. Chang's,335,3.0,39.9121947892625,39.91219,-86.1085438728333,-86.10854,$$,46240,0
bOmwhtsnOmtmCUL5Nau0yQ,Movable Feast,38,4.5,39.8755112,39.87551,-86.0824966,-86.08249,$,46220,0
i9h1BSUqr1_Ukds89FhYLQ,Freshway,14,4.0,39.9059829711914,39.90598,-86.0642166137695,-86.06421,$,46250,0
F-vfI049swuwDR7HMOW1Fg,Red Habanero,207,3.5,39.927974,39.92797,-86.018796,-86.01879,$$,46037,0
kfNv-JZpuN6TVNSO6hHdkw,Hibachi Express,22,4.0,39.904320318386624,39.90432,-86.0530799,-86.05307,$$,46250,0
p4sK46GJydKzeytBeDBz8A,The Yard Line,32,3.5,39.9053970301955,39.90539,-86.055612154305,-86.05561,$,46250,0
azVL1LtOmNPFL0eqBVgKag,Taqueria Puebla,41,4.0,39.89183,39.89183,-86.04673,-86.04673,$,46250,0
c8DTZaNcmhX8bVSXnY3ocQ,McAlister's Deli,74,3.5,39.908928,39.90892,-86.106646,-86.10664,$,46240,0
VEGvvazGmbukHqZyToVvYw,Roots Burger Bar,44,4.0,39.88321,39.88321,-86.07106,-86.07106,$$,46220,0
5AnaXoQK2ua0MxWKEb2FNw,Red Robin Gourmet Burgers and Brews,128,2.5,39.904565,39.90456,-86.044488,-86.04448,$$,46250,0
D7_OQiX2fS1bbXUGavkfJw,Hoss Bar & Grill,57,4.0,39.92822,39.92822,-86.0237,-86.0237,$$,46038,0
nUreSQ479-VZTnRUfQ25NQ,China Wok,35,4.0,39.92508,39.92508,-86.06877,-86.06877,$,46250,0
3A1oz8j8ARu8LZAxssQcjg,Cracker Barrel Old Country Store,99,3.5,39.92848,39.92848,-86.02695,-86.02695,$$,46037,0
o0EiKwhFTQMfcVQ9wESHBg,Luca Pizza di Roma,11,4.0,39.9057312,39.90573,-86.0641022,-86.0641,$,46250,0
haTwYzufFqFb2sq6CHwOEQ,Applebee's Grill + Bar,82,2.5,39.905844,39.90584,-86.062016,-86.06201,$$,46250,0
0HxIdUa_kth2x80f3reIQA,Golden’s Fish & Chicken,17,4.5,39.884393,39.88439,-86.06735,-86.06735,,46220,0
sgVG6oEvEOrG_SRc4R2-kA,Denny's,55,2.5,39.9057859032471,39.90578,-86.0597256571054,-86.05972,$,46250,0
ezfEbOmtB8hMpWeiiwRR7g,El Venezolano,18,4.5,39.9311375,39.93113,-86.0336586,-86.03365,$,46256,0
Oa8exSwzUmGfwgD2otQSJg,LA Tacos,63,3.5,39.910797,39.91079,-86.108251,-86.10825,$$,46240,0
3GZ93AuxWsKwhhHEeTSfPw,Alibi's Grill,68,3.5,39.88833,39.88833,-86.04554,-86.04554,$$,46250,0
UXm-1qI-_AxhC5O3B9La8g,Zydeco's,220,4.0,39.61246,39.61246,-86.37439,-86.37439,$$,46158,0
eHQ0utxOdNVHVfDD7fYvdg,Gray Brothers Cafeteria,306,4.0,39.6035194,39.60351,-86.374382,-86.37438,$$,46158,0
JBskaetdufFORtH-onSKdQ,Don Cuervo,92,4.0,39.6056892115747,39.60568,-86.1924323067069,-86.19243,$$,46142,0
9r4_dxeaf5361XfQ0FFOWA,Blueberry Hill Pancake House,72,4.0,39.6182514059437,39.61825,-86.3544273376465,-86.35442,$,46158,0
0KqHMwQIMUFys9rqlT3m2Q,Squealers Award Winning Barbeque,121,3.5,39.60970908838227,39.6097,-86.36550999381527,-86.3655,$$,46158,0
cHOZWSxi93qS9FEsQAonHw,Morgan's Corner Cafe,33,4.5,39.616755381009,39.61675,-86.353936293524,-86.35393,$,46158,0
qrVE8dMLqp1dyeTXOZyl2Q,Bamboo,63,4.0,39.6057091017093,39.6057,-86.1924413591623,-86.19244,$,46142,0
mXHaKrzfJqokpTFVEyfq6A,Burrito Joint,43,4.0,39.74994,39.74994,-86.21575,-86.21575,$,46241,0
IBl6b1zPNo36aqV4h7vQ_w,Dong's China Buffet,60,3.5,39.606606,39.6066,-86.376912,-86.37691,$,46158,0
wazRghDjVEiSzTt9WXCPOA,His Place Eatery,439,4.5,39.81143,39.81143,-86.046907,-86.0469,$$,46219,0
-4mDMBfT6N0d-VIUTKVaLg,Heidelberg Haus,235,4.5,39.8337365870654,39.83373,-86.0317048595246,-86.0317,$,46226,0
UFCN0bYdHroPKu6KV5CJqg,The Eagle,2284,4.5,39.77175,39.77174,-86.15402,-86.15402,$$,46204,0
yeHLiKNp0hyR-ig4M6us-w,Livery - Indianapolis,1008,4.5,39.77668,39.77668,-86.14566,-86.14566,$$,46202,0
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,1676,4.5,39.7719812,39.77198,-86.1535945,-86.15359,$$,46204,0
8yR12PNSMo6FBYx1u5KPlw,BRU Burger Bar - Indianapolis,1630,4.0,39.7733071672247,39.7733,-86.1520911054878,-86.15209,$$,46204,0
WrZaL6BxHqVqt3sAcJ-5Rg,Bluebeard,1020,4.5,39.7575653114363,39.75756,-86.1457939619713,-86.14579,$$,46203,0
-3Mc8R5c23FxrxlJn3ivww,Art's Skillet,208,4.5,39.8386355,39.83863,-86.0220536,-86.02205,$,46226,0
ipZ7neK1bjBAUrCqyCvB_Q,Goose The Market,638,4.5,39.803096,39.80309,-86.153032,-86.15303,$$,46205,0
yI-ahfduU45_bZa3ZgEx4w,Jockamo Upper Crust Pizza,592,4.5,39.771,39.771,-86.07055,-86.07055,$$,46219,0
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,1399,4.0,39.7591692207558,39.75916,-86.1464943469987,-86.14649,$$,46203,0
9wu8pszrPPUjruNvgQtIEg,Tinker Street,719,4.5,39.788567,39.78856,-86.150663,-86.15066,$$,46202,0
pafrjSu3h0v0N8GR3ghNtQ,Yats,619,4.5,39.85079,39.85079,-86.14548,-86.14548,$,46220,0
vP_Rkh68ohANnCL-nXED6Q,Union 50,796,4.5,39.776089,39.77608,-86.1489,-86.1489,$$,46202,0
F2aSixBUyZnQgpu1ibREOg,Fitzgerald's Lunch House,161,5.0,39.8570528052085,39.85705,-86.0082912510325,-86.00829,$,46216,0
9V0LMtO1riRw9-pUuG4NFg,Delicia,614,4.5,39.847406,39.8474,-86.1451809,-86.14518,$$,46220,0
Gl2wxwEVFEc9Kb9TXIXQ5A,Indy's Historic Steer-In Restaurant,430,4.0,39.781795,39.78179,-86.08241,-86.08241,$$,46219,0
7kDgo6pBCBzdUbB1ILO2Mg,Carniceria Guanajuato II,57,4.5,39.812967,39.81296,-86.046485,-86.04648,$,46226,0
42dVj5q-LMx_iJxcq5Fzng,Vida,359,4.5,39.7708979679817,39.77089,-86.1470560356975,-86.14705,$$$$,46202,0
-Sp511jqTCpn3d6NwVz69g,Foon Ying Chinese Restaurant,78,4.0,39.825287,39.82528,-86.046258,-86.04625,$,46226,0
xY9QKt3W_khOmvKNyArhvg,Porter Books & Bread,135,4.5,39.857908,39.8579,-86.01308,-86.01308,$$,46216,0
As6rZWiimkoaV5mCAzf2tQ,Bando Korean Restaurant,209,4.0,39.836193,39.83619,-86.025508,-86.0255,$$,46226,0
lqF0Q5vVLxY-_Cth6LtEdg,The Gallery Pastry Shop,498,4.5,39.85088,39.85087,-86.13939,-86.13939,$$,46220,0
Fyw7Nszsz2E6ZKy7gjPtDw,The Garden Table,685,4.5,39.7722,39.7722,-86.1534,-86.1534,$$,46204,0
nR5YybQrv7P62jd_oP5p7g,Mama Carolla's,709,4.5,39.85084,39.85084,-86.14081,-86.14081,$$,46220,0
sr-5EY6bmp4jINhea06MjA,The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,1015,4.0,39.874,39.874,-86.14441,-86.14441,$$,46220,0
SfV5jicDlU_9hNVINxmPpg,Phaya Thai Street Food,183,4.5,39.85643,39.85643,-86.0098299,-86.00982,$$,46216,0
aREOVt958pzJsuNmX1-LUQ,Twenty Tap,582,4.5,39.8512477765646,39.85124,-86.1459809986184,-86.14598,$$,46220,0
rfsjwsB9ACTQ-FESh47iUw,Bosphorus Cafe,556,4.5,39.7545700073242,39.75457,-86.1491851806641,-86.14918,$$,46225,0
r1N7zlfX6MgcweowNOt8Qw,Just Judy's,227,4.5,39.870167,39.87016,-86.084106,-86.0841,$,46220,0
-gikv6T4uE5GvpZ7iQx-Pw,Pho 21,118,4.5,39.796606,39.7966,-86.024079,-86.02407,$$,46219,0
9in1lAoUA2eijOVl8mUmfg,Garcia's Hot Dog,61,5.0,39.78931,39.78931,-86.08277,-86.08277,$,46218,0
PjjShgqNvX5Marv-RJ1oNg,Root & Bone Indianapolis,347,4.5,39.839846,39.83984,-86.144768,-86.14476,$$,46205,0
yeZfgAw4LvWnri7ecPkiYA,Cafe Audrey at the Fort,332,4.0,39.85675,39.85675,-86.00822,-86.00822,$$,46216,0
JpKKLxLo_6RxvQXyjVXnvQ,Kuma's Corner,643,4.0,39.752186,39.75218,-86.13878,-86.13878,$$,46203,0
celJoKvziNB7tgeih7NIbg,Tlaolli,212,5.0,39.768613,39.76861,-86.115475,-86.11547,$,46201,0
mGy0KzmeGIECUL0nZXUV0g,Ripple Bagel & Deli,346,4.5,39.8698616027832,39.86986,-86.1432342529297,-86.14323,$,46220,0
-8oIIpYJAXWg-G3glapMmQ,Festiva,350,4.5,39.78823,39.78823,-86.13756,-86.13756,$$,46202,0
HH9x7WcNQR3cnwkHo_YL0w,Mimi Blue Meatballs,579,4.0,39.779627,39.77962,-86.142661,-86.14266,$$,46202,0
bKGyvFBcIq-e9A5tWsbSfg,Subito,208,5.0,39.7679731,39.76797,-86.1546405,-86.15464,$$,46204,0
VXAPhFVCpwUjG2JIYCHRnw,Mesh Restaurant,798,4.0,39.7767191,39.77671,-86.146187,-86.14618,$$,46204,0
tTAb4vrTgcmm0eLC8qy3qw,Fire By The Monon,518,4.5,39.87455,39.87455,-86.14325,-86.14325,$$,46220,0
CVnp_PA5sRm_hFcmwmUNAQ,Cafe Patachou,463,4.5,39.8428868089437,39.84288,-86.1542540157693,-86.15425,$$,46205,0
Nx4gQPMq9soxRDPohA_4NQ,Strange Bird,120,4.5,39.768088,39.76808,-86.070936,-86.07093,$$,46219,0
VtAhddes6gaZP1ESoeUWSQ,Slapfish,244,4.5,39.7719988674052,39.77199,-86.1530985647967,-86.15309,$$,46204,0
gFApW0S59priCHlZbMPSiA,Punch Burger,678,4.0,39.7696213468018,39.76962,-86.1548468465576,-86.15484,$,46204,0
Cd6Dfli4JBpHGgh0LVslpQ,Mama's House,319,3.5,39.843258,39.84325,-86.012395,-86.01239,$$,46226,0
WQ1oZ11HbYL7K7kj62ttAw,Half Liter Beer & BBQ Hall,393,4.5,39.84933,39.84933,-86.14132,-86.14132,$$,46220,0
tPYkrHdTsYe_-Ty5EPiP2Q,Iaria's Italian Restaurant,415,4.0,39.76187,39.76187,-86.14558,-86.14558,$$,46202,0
rR30b1XWbxZFFgLyGbfNAw,BODHI : Craft Bar + Thai Bistro,174,4.5,39.780227,39.78022,-86.141835,-86.14183,$$,46202,0
eqyx80i8I9XK_lrUJeV9ng,Cul de Sac Kitchen,58,5.0,39.827565,39.82756,-85.990036,-85.99003,,46235,0
cwHoYlBw7QRZLSbu9hLcbg,Jockamo Upper Crust Pizza,193,4.0,39.8559533449663,39.85595,-86.0076616743473,-86.00766,$$,46216,0
Q_XR65cLnHn7sz7aez5L-Q,Salt on Mass,404,4.0,39.7741546,39.77415,-86.1500194,-86.15001,$$$,46204,0
xne1l7I2166PbF59qQUxGg,ND Street Bar,455,4.0,39.83936,39.83936,-86.14476,-86.14476,$$,46205,0
E8aDjN4OzvY4BZ4NJc7eog,Goodfellas Pizzeria - Mass Ave,360,4.0,39.7744007419304,39.7744,-86.1499474570155,-86.14994,$,46204,0
c3WKZO5vtv61xYQTt0TnNw,Taco & Burrito Place,94,4.5,39.830055,39.83005,-86.122192,-86.12219,$,46205,0
vYv9PhpNZGhrU8t_pvdlCw,Mori Sushi,199,4.5,39.76321,39.76321,-86.145502,-86.1455,$$,46202,0
GMqkvnOMYekDAnpzv6Upqg,Axum Ethiopian Restaurant,159,4.5,39.778655,39.77865,-86.15548,-86.15548,$$,46204,0
3CGXa85uNgvp8Berx5AhQQ,La Margarita,461,4.0,39.75282,39.75282,-86.1409,-86.1409,$$,46203,0
U_hgCCf3CZs1no_BYXU8zg,Red Lion Grog House,417,4.0,39.752475512239,39.75247,-86.140651053907,-86.14065,$$,46203,0
rfWis-9HkD3BgeX-vaI0SA,Gallery Pastry Bar,195,4.5,39.765059,39.76505,-86.156871,-86.15687,$$,46204,0
aTlc6136GDVBeEG7SoHGPQ,Yaso Jamaican Grill,106,5.0,39.752049,39.75204,-86.13355,-86.13355,$$,46203,0
0QSxyOzXwDdaSbeK7p3GYw,Keystone Sports Review,264,4.0,39.8552818,39.85528,-86.1224899,-86.12248,$,46220,0
ZKKaP4Lx-dexf4T1aCsBKw,Modita,195,4.5,39.77975928467416,39.77975,-86.14337686503,-86.14337,,46204,0
D-ST02quxpktPBHZP5fktw,Los Rancheros,51,4.0,39.8305099,39.8305,-86.03815,-86.03815,$,46226,0
IcqvNEGpi94KcvpS_wUBRQ,The Tap,483,4.0,39.7714404911028,39.77144,-86.1545743938724,-86.15457,$$,46204,0
MJ9BrqRBC-Sda5eWNS6WVQ,The Northside Social,251,4.0,39.87431,39.87431,-86.1457,-86.1457,$$,46220,0
pFzcy84OCWx1_x2Tdv7g3A,Ralston's Drafthouse,475,4.0,39.7758331,39.77583,-86.1476135,-86.14761,$$,46204,0
-mitV3FhrCz3m2wk8ldKDg,Triton Brewing Company,154,4.0,39.860276,39.86027,-86.007047,-86.00704,$$,46216,0
Y5XhrUNuzk8Jfsh7MdMHtQ,The Little India Restaurant,145,4.5,39.84679,39.84679,-86.1462,-86.1462,$$,46205,0
wD0OY5AYINSCyCflHgd7Ag,Futuro,97,4.5,39.76763536283154,39.76763,-86.14071844988244,-86.14071,$$,46202,0
IbM-7UstAX8HVQ5vKCrLzA,Bangkok Restaurant & Jazz Bar,294,4.0,39.769633,39.76963,-86.153565,-86.15356,$$,46204,0
CQfIbhfIufT5M2BMYyeYTw,Saffron Cafe,330,4.0,39.7759413,39.77594,-86.1549737,-86.15497,$$,46204,0
6_aIv0CccDpcMk-kowG8Wg,Lincoln Square Pancake House,92,4.5,39.7709775960301,39.77097,-86.0705450177193,-86.07054,$$,46219,0
hIP2ZWIYV6S9FlntG908ZQ,Chucks Coney Island,54,5.0,39.781421,39.78142,-86.113923,-86.11392,,46201,0
oyJ3gXNkV0DO0YxcaTgtTg,Thunderbird,377,4.0,39.751511,39.75151,-86.1394119,-86.13941,$$,46203,0
9XWyNzOJtfVNZlNFk-kPXA,Foundry Provisions,286,4.0,39.7885118192181,39.78851,-86.1524187773466,-86.15241,$,46202,0
5iziuvhlOhqH4dzvc-iDNA,Capri,212,4.5,39.890089,39.89008,-86.119965,-86.11996,$$$,46240,0
OobW2OCvMpA_Yi0TCqi-Sw,Gomez BBQ,70,4.5,39.7812,39.7812,-86.11563,-86.11563,$$,46201,0
oGdbvXKXVCQ8WC_GQePDkQ,3 Sisters Café,369,4.0,39.86904,39.86904,-86.14273,-86.14273,$$,46220,0
IgR9XwyiH-fVwDS6FS7e3A,Rooster's Kitchen,245,4.0,39.7796499,39.77964,-86.1425299,-86.14252,$$,46204,0
nACvSXi3Sl7ns9tN4b4V2w,Condado Tacos,443,4.0,39.86987581398725,39.86987,-86.14355332209014,-86.14355,$$,46220,0
Y6bKMtyK02vhA5doR_z7qA,Greek’s Pizzeria-  Indianapolis,85,5.0,39.78867,39.78867,-86.13631,-86.13631,,46202,0
h0vaA8cPdjabzotwa6BsyA,Scarlet Lane Brewing Gastropub,118,4.5,39.7904009328849,39.7904,-86.1424664536693,-86.14246,$$,46202,0
mzAFaxDgKEVhINViBlyWvA,Ambrosia,240,4.0,39.8626097383941,39.8626,-86.1459280749264,-86.14592,$$,46220,0
5SvQsKfBHhZfcvoAn4km6w,Chicken Scratch,86,4.5,39.84978,39.84978,-86.12252,-86.12252,$$,46220,0
7pN4cTiJ73R1K2jc410pWA,Mississippi Belle,158,4.0,39.85157,39.85157,-86.12506,-86.12506,$$,46220,0
E-4t5Hoon6aVFTWDPz26fQ,Biscuits Cafe,318,4.0,39.86885,39.86885,-86.14049,-86.14049,$$,46220,0
ibe3g1TlMJmlkz_8Go0m1A,Nine Lives Cat Cafe,149,4.5,39.74956,39.74956,-86.13942,-86.13942,$$,46203,0
zISlbx0dpSSE-S4c8LwDyg,Napolese Pizzeria,234,4.0,39.84281,39.84281,-86.15424,-86.15424,$$,46205,0
